x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
194094.4374,554482.4486,4.0228,636791.5,1819164.5,13.1981,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554482.4486,3.7104,636800.5,1819164.5,12.1732,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554482.4486,3.4459,636809.5,1819164.5,11.3053,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554482.4486,3.1454,636818.5,1819164.5,10.3195,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554482.4486,2.762,636827.5,1819164.5,9.0616,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554482.4486,2.5073,636836.5,1819164.5,8.2261,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554482.4486,2.3375,636845.5,1819164.5,7.6689,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554482.4486,2.1924,636854.5,1819164.5,7.1928,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554482.4486,2.0172,636863.5,1819164.5,6.6181,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194083.4646,554479.7054,4.1195,636755.5,1819155.5,13.5153,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194086.2078,554479.7054,4.1922,636764.5,1819155.5,13.754,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554479.7054,4.208,636773.5,1819155.5,13.8059,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554479.7054,4.1323,636782.5,1819155.5,13.5573,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554479.7054,3.9936,636791.5,1819155.5,13.1022,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554479.7054,3.741,636800.5,1819155.5,12.2735,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554479.7054,3.4717,636809.5,1819155.5,11.39,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554479.7054,3.1457,636818.5,1819155.5,10.3205,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554479.7054,2.9279,636827.5,1819155.5,9.6059,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554479.7054,2.6156,636836.5,1819155.5,8.5814,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554479.7054,2.4315,636845.5,1819155.5,7.9775,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554479.7054,2.26,636854.5,1819155.5,7.4148,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554479.7054,2.0776,636863.5,1819155.5,6.8163,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194086.2078,554476.9622,4.1522,636764.5,1819146.5,13.6226,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554476.9622,4.1974,636773.5,1819146.5,13.7711,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554476.9622,4.1113,636782.5,1819146.5,13.4886,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554476.9622,3.9499,636791.5,1819146.5,12.9591,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554476.9622,3.7856,636800.5,1819146.5,12.42,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554476.9622,3.5022,636809.5,1819146.5,11.49,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554476.9622,3.2869,636818.5,1819146.5,10.7837,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554476.9622,3.0019,636827.5,1819146.5,9.8486,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554476.9622,2.8228,636836.5,1819146.5,9.2611,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554476.9622,2.574,636845.5,1819146.5,8.445,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554476.9622,2.2699,636854.5,1819146.5,7.4471,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554476.9622,2.142,636863.5,1819146.5,7.0276,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194119.1262,554476.9622,2.0139,636872.5,1819146.5,6.6073,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194086.2078,554474.2189,4.0847,636764.5,1819137.5,13.4011,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554474.2189,4.1754,636773.5,1819137.5,13.6986,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554474.2189,4.1174,636782.5,1819137.5,13.5085,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554474.2189,4.0148,636791.5,1819137.5,13.172,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554474.2189,3.8405,636800.5,1819137.5,12.6,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554474.2189,3.683,636809.5,1819137.5,12.0832,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554474.2189,3.4865,636818.5,1819137.5,11.4385,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554474.2189,3.2542,636827.5,1819137.5,10.6765,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554474.2189,3.1183,636836.5,1819137.5,10.2305,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554474.2189,2.7198,636845.5,1819137.5,8.9232,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554474.2189,2.3194,636854.5,1819137.5,7.6095,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554474.2189,2.1946,636863.5,1819137.5,7.2,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194119.1262,554474.2189,2.0455,636872.5,1819137.5,6.711,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554471.4757,4.182,636773.5,1819128.5,13.7205,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554471.4757,4.2184,636782.5,1819128.5,13.84,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554471.4757,4.0642,636791.5,1819128.5,13.3341,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554471.4757,3.9173,636800.5,1819128.5,12.8519,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554471.4757,3.7795,636809.5,1819128.5,12.4,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554471.4757,3.6376,636818.5,1819128.5,11.9343,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554471.4757,3.6107,636827.5,1819128.5,11.8462,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554471.4757,3.4375,636836.5,1819128.5,11.278,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554471.4757,2.8738,636845.5,1819128.5,9.4284,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554471.4757,2.413,636854.5,1819128.5,7.9167,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554471.4757,2.2317,636863.5,1819128.5,7.3219,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194119.1262,554471.4757,2.1341,636872.5,1819128.5,7.0015,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554468.7325,4.2126,636773.5,1819119.5,13.821,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554468.7325,4.2242,636782.5,1819119.5,13.859,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554468.7325,4.1198,636791.5,1819119.5,13.5165,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554468.7325,3.9688,636800.5,1819119.5,13.021,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554468.7325,3.7599,636809.5,1819119.5,12.3355,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554468.7325,3.7089,636818.5,1819119.5,12.1682,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554468.7325,3.6581,636827.5,1819119.5,12.0015,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554468.7325,3.3255,636836.5,1819119.5,10.9105,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554468.7325,2.9323,636845.5,1819119.5,9.6205,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554468.7325,2.475,636854.5,1819119.5,8.12,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554468.7325,2.314,636863.5,1819119.5,7.5919,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194119.1262,554468.7325,2.2264,636872.5,1819119.5,7.3043,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194121.8694,554468.7325,2.1659,636881.5,1819119.5,7.106,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194088.951,554465.9893,4.1697,636773.5,1819110.5,13.68,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554465.9893,4.2206,636782.5,1819110.5,13.847,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554465.9893,4.1439,636791.5,1819110.5,13.5955,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554465.9893,3.9075,636800.5,1819110.5,12.82,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554465.9893,3.805,636809.5,1819110.5,12.4835,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554465.9893,3.7203,636818.5,1819110.5,12.2057,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554465.9893,3.6043,636827.5,1819110.5,11.8252,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554465.9893,3.2855,636836.5,1819110.5,10.779,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194110.8966,554465.9893,2.8416,636845.5,1819110.5,9.3228,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194113.6398,554465.9893,2.6308,636854.5,1819110.5,8.6311,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194116.383,554465.9893,2.4658,636863.5,1819110.5,8.09,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194119.1262,554465.9893,2.3076,636872.5,1819110.5,7.571,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194121.8694,554465.9893,2.2083,636881.5,1819110.5,7.245,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194091.6942,554463.2461,4.1684,636782.5,1819101.5,13.6758,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194094.4374,554463.2461,4.126,636791.5,1819101.5,13.5368,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194097.1806,554463.2461,4.0537,636800.5,1819101.5,13.2996,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194099.9238,554463.2461,3.8532,636809.5,1819101.5,12.6417,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194102.667,554463.2461,3.7731,636818.5,1819101.5,12.379,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194105.4102,554463.2461,3.5654,636827.5,1819101.5,11.6976,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
194108.1534,554463.2461,3.302,636836.5,1819101.5,10.8332,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1317018tR0_C0_clipped.tif
