x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
191963.8811,559595.7836,5.8217,629801.5,1835940.5,19.1,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191966.6243,559595.7836,5.0489,629810.5,1835940.5,16.5647,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559595.7836,4.2631,629819.5,1835940.5,13.9867,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559595.7836,4.0393,629828.5,1835940.5,13.2523,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559595.7836,3.8516,629837.5,1835940.5,12.6365,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559595.7836,3.7721,629846.5,1835940.5,12.3758,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559595.7836,3.6029,629855.5,1835940.5,11.8205,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559595.7836,3.1989,629864.5,1835940.5,10.495,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559595.7836,2.8122,629873.5,1835940.5,9.2264,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559595.7836,2.4617,629882.5,1835940.5,8.0765,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559595.7836,2.265,629891.5,1835940.5,7.4312,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559595.7836,2.1541,629900.5,1835940.5,7.0674,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559595.7836,1.9867,629909.5,1835940.5,6.5179,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559595.7836,1.7605,629918.5,1835940.5,5.776,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191963.8811,559593.0404,5.9582,629801.5,1835931.5,19.5479,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191966.6243,559593.0404,5.1691,629810.5,1835931.5,16.9589,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559593.0404,4.436,629819.5,1835931.5,14.5539,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559593.0404,4.1275,629828.5,1835931.5,13.5415,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559593.0404,3.9322,629837.5,1835931.5,12.9009,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559593.0404,3.861,629846.5,1835931.5,12.6674,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559593.0404,3.6852,629855.5,1835931.5,12.0906,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559593.0404,3.3585,629864.5,1835931.5,11.0188,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559593.0404,2.8998,629873.5,1835931.5,9.5139,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559593.0404,2.5639,629882.5,1835931.5,8.4116,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559593.0404,2.394,629891.5,1835931.5,7.8544,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559593.0404,2.2474,629900.5,1835931.5,7.3735,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559593.0404,2.1642,629909.5,1835931.5,7.1005,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559593.0404,2.021,629918.5,1835931.5,6.6306,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192002.286,559593.0404,1.685,629927.5,1835931.5,5.5281,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191966.6243,559590.2972,5.3272,629810.5,1835922.5,17.4778,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559590.2972,4.688,629819.5,1835922.5,15.3805,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559590.2972,4.2418,629828.5,1835922.5,13.9167,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559590.2972,4.0266,629837.5,1835922.5,13.2106,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559590.2972,3.8662,629846.5,1835922.5,12.6845,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559590.2972,3.6578,629855.5,1835922.5,12.0005,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559590.2972,3.3852,629864.5,1835922.5,11.1062,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559590.2972,2.9813,629873.5,1835922.5,9.7811,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559590.2972,2.7188,629882.5,1835922.5,8.92,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559590.2972,2.5346,629891.5,1835922.5,8.3156,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559590.2972,2.4348,629900.5,1835922.5,7.9881,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559590.2972,2.2875,629909.5,1835922.5,7.505,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559590.2972,2.1319,629918.5,1835922.5,6.9943,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192002.286,559590.2972,1.8521,629927.5,1835922.5,6.0765,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191966.6243,559587.554,5.746,629810.5,1835913.5,18.8516,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559587.554,4.9928,629819.5,1835913.5,16.3805,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559587.554,4.2914,629828.5,1835913.5,14.0795,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559587.554,4.0665,629837.5,1835913.5,13.3417,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559587.554,3.922,629846.5,1835913.5,12.8674,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559587.554,3.7202,629855.5,1835913.5,12.2052,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559587.554,3.5095,629864.5,1835913.5,11.514,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559587.554,3.3514,629873.5,1835913.5,10.9955,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559587.554,2.8819,629882.5,1835913.5,9.455,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559587.554,2.7181,629891.5,1835913.5,8.9176,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559587.554,2.5489,629900.5,1835913.5,8.3625,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559587.554,2.4777,629909.5,1835913.5,8.129,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559587.554,2.3087,629918.5,1835913.5,7.5746,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192002.286,559587.554,2.1204,629927.5,1835913.5,6.9568,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559584.8108,5.2717,629819.5,1835904.5,17.2956,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559584.8108,4.4849,629828.5,1835904.5,14.7141,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559584.8108,4.1745,629837.5,1835904.5,13.6958,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559584.8108,3.9994,629846.5,1835904.5,13.1214,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559584.8108,3.8435,629855.5,1835904.5,12.61,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559584.8108,3.8042,629864.5,1835904.5,12.481,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559584.8108,3.5183,629873.5,1835904.5,11.543,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559584.8108,3.2309,629882.5,1835904.5,10.6,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559584.8108,2.912,629891.5,1835904.5,9.5538,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559584.8108,2.7041,629900.5,1835904.5,8.8716,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559584.8108,2.5829,629909.5,1835904.5,8.474,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559584.8108,2.4758,629918.5,1835904.5,8.1227,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192002.286,559584.8108,2.2234,629927.5,1835904.5,7.2945,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192005.0292,559584.8108,1.8975,629936.5,1835904.5,6.2253,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559582.0676,5.4792,629819.5,1835895.5,17.9764,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559582.0676,4.853,629828.5,1835895.5,15.922,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559582.0676,4.3279,629837.5,1835895.5,14.199,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559582.0676,4.0846,629846.5,1835895.5,13.4011,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559582.0676,3.946,629855.5,1835895.5,12.9461,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559582.0676,3.8893,629864.5,1835895.5,12.76,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559582.0676,3.8641,629873.5,1835895.5,12.6776,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559582.0676,3.5301,629882.5,1835895.5,11.5816,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191991.3132,559582.0676,3.1389,629891.5,1835895.5,10.2983,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191994.0564,559582.0676,2.7529,629900.5,1835895.5,9.0318,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191996.7996,559582.0676,2.6648,629909.5,1835895.5,8.7429,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191999.5428,559582.0676,2.5943,629918.5,1835895.5,8.5116,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192002.286,559582.0676,2.4047,629927.5,1835895.5,7.8895,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
192005.0292,559582.0676,1.9782,629936.5,1835895.5,6.49,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191969.3675,559579.3244,5.7558,629819.5,1835886.5,18.8838,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191972.1107,559579.3244,5.213,629828.5,1835886.5,17.103,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191974.8539,559579.3244,4.5356,629837.5,1835886.5,14.8805,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191977.5972,559579.3244,4.2018,629846.5,1835886.5,13.7855,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191980.3404,559579.3244,3.9652,629855.5,1835886.5,13.009,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191983.0836,559579.3244,3.9006,629864.5,1835886.5,12.7972,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191985.8268,559579.3244,3.9252,629873.5,1835886.5,12.8778,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
191988.57,559579.3244,3.7871,629882.5,1835886.5,12.425,1999-10-06,1999-11-04,1999-10-20,1999.8,Fall 1999 East Coast NOAA/USGS/NASA  Airborne LiDAR Assessment of Coastal Erosion (ALACE) Project for the US Coastline,48158,1999_FallEC_J1316976tR0_C0_clipped.tif
